time,reaction,reaction_tense,gender,age
0.3612701892852783,neutral,0.56590843,male,35
0.431276798248291,neutral,0.5042831,male,35
0.5012869834899902,neutral,0.58630735,male,35
0.5712890625,neutral,0.47217393,male,35
0.649306058883667,neutral,0.7984696,male,35
0.7134816646575928,neutral,0.7852436,male,35
0.7784790992736816,neutral,0.65297246,male,35
0.8409788608551025,neutral,0.6891631,male,35
0.9024810791015625,neutral,0.73327595,male,35
0.9639790058135986,neutral,0.66766965,male,35
1.2349796295166016,neutral,0.7755225,male,35
1.2984795570373535,neutral,0.6868852,male,35
1.362978219985962,neutral,0.5882844,male,35
1.4259803295135498,neutral,0.52757275,male,35
1.4899804592132568,neutral,0.6116923,male,35
1.5559804439544678,neutral,0.6923572,male,35
1.6179797649383545,neutral,0.59768957,male,35
1.6794812679290771,neutral,0.68516475,male,35
1.7469823360443115,neutral,0.77454877,male,35
1.8144800662994385,neutral,0.5983498,male,35
2.1034820079803467,neutral,0.72510064,male,35
2.165480613708496,neutral,0.637256,male,35
2.2244837284088135,neutral,0.7210619,male,35
3.614891767501831,neutral,0.78949225,male,35
3.6763572692871094,neutral,0.827872,male,35
3.737856388092041,neutral,0.840058,male,35
3.7978579998016357,neutral,0.7869748,male,35
3.8583567142486572,neutral,0.80234593,male,35
3.924856662750244,neutral,0.82479036,male,35
3.9873569011688232,neutral,0.7903298,male,35
4.253357410430908,neutral,0.86064893,male,35
4.31235671043396,neutral,0.795674,male,35
4.372857570648193,neutral,0.7235863,male,35
4.433856248855591,neutral,0.73582476,male,35
4.492858171463013,neutral,0.6881029,male,35
4.553356647491455,neutral,0.5780252,male,35
4.61285662651062,neutral,0.74942756,male,35
4.675856828689575,neutral,0.66829646,male,35
4.735357999801636,neutral,0.7638014,male,35
4.7988574504852295,neutral,0.8052222,male,35
5.070857286453247,neutral,0.6946551,male,35
5.1358582973480225,neutral,0.8618064,male,35
5.200856685638428,neutral,0.8825173,male,35
5.266856670379639,neutral,0.88267463,male,35
5.333858013153076,neutral,0.8607511,male,35
5.40185809135437,neutral,0.90256757,male,35
5.4658567905426025,neutral,0.86119413,male,35
5.5313568115234375,neutral,0.8483018,male,35
5.594857454299927,neutral,0.87359995,male,35
5.658356666564941,neutral,0.8748009,male,35
5.877363681793213,sad,0.6181898,male,35
5.938359022140503,neutral,0.745644,male,35
5.952357053756714,happy,0.42577758,male,35
6.015357494354248,neutral,0.89022225,male,35
6.081857919692993,neutral,0.8396247,male,35
6.144857883453369,neutral,0.8421002,male,35
6.206856966018677,neutral,0.7753323,male,35
6.271857738494873,neutral,0.74755615,male,35
6.33285665512085,neutral,0.70417213,male,35
6.398357629776001,neutral,0.67353976,male,35
6.668358087539673,neutral,0.67039704,male,35
6.734858512878418,neutral,0.75732404,male,35
6.803358554840088,neutral,0.57198966,male,35
6.8713579177856445,neutral,0.51787925,male,35
6.9393579959869385,neutral,0.61631155,male,35
7.007856607437134,neutral,0.5716062,male,35
7.078357696533203,neutral,0.70154816,male,35
7.144858121871948,neutral,0.48037037,male,35
7.21235728263855,neutral,0.3264099,male,35
7.277857065200806,neutral,0.53138506,male,35
7.551857233047485,neutral,0.7169725,male,35
7.617382287979126,neutral,0.74073315,male,35
7.679357051849365,neutral,0.5497567,male,35
7.7448570728302,neutral,0.6885505,male,35
7.813357353210449,neutral,0.49680752,male,35
7.876857280731201,neutral,0.4964303,male,35
7.945357799530029,neutral,0.49088097,male,35
8.014357328414917,neutral,0.48302633,male,35
8.088857173919678,neutral,0.62495947,male,35
8.152857303619385,neutral,0.5783281,male,35
8.418857336044312,neutral,0.8016332,male,35
8.485357999801636,neutral,0.62703526,male,35
8.549357652664185,neutral,0.77696556,male,35
8.615356922149658,neutral,0.6590239,male,35
8.678358793258667,neutral,0.8040726,male,35
8.739858388900757,neutral,0.7860258,male,35
8.802857398986816,neutral,0.6699399,male,35
8.868859052658081,neutral,0.8181485,male,35
8.931357860565186,neutral,0.64932775,male,35
8.994858026504517,neutral,0.694348,male,35
9.258357763290405,neutral,0.6823562,male,35
9.318358421325684,neutral,0.703567,male,35
9.379858016967773,neutral,0.72056925,male,35
9.443857669830322,neutral,0.77205664,male,35
9.504358291625977,neutral,0.6782105,male,35
9.570857524871826,neutral,0.74917114,male,35
9.639857530593872,neutral,0.778887,male,35
9.705857515335083,neutral,0.76134056,male,35
9.76685881614685,neutral,0.7985877,male,35
9.82836127281189,neutral,0.8015654,male,35
10.098857879638672,neutral,0.6620827,male,35
10.164357900619507,happy,0.5126252,male,35
10.22635793685913,happy,0.70275974,male,35
10.287857055664062,happy,0.7421462,male,35
10.3523588180542,happy,0.872912,male,35
10.418858289718628,happy,0.8346789,male,35
10.479859352111816,happy,0.89805406,male,35
10.541858196258545,happy,0.713008,male,35
10.600858688354492,happy,0.9348543,male,35
10.663858890533447,happy,0.7746671,male,35
10.924357414245605,happy,0.6189031,male,35
10.988357067108154,happy,0.56933933,male,35
11.047359228134155,neutral,0.57860315,male,35
11.11136507987976,neutral,0.5491095,male,35
11.17335820198059,neutral,0.5093528,male,35
11.238359689712524,neutral,0.47500408,male,35
11.301858901977539,neutral,0.5694851,male,35
11.366863250732422,neutral,0.5989876,male,35
11.431357383728027,neutral,0.58639145,male,35
11.493858098983765,neutral,0.611873,male,35
11.756359100341797,neutral,0.74642694,male,35
11.815369844436646,neutral,0.66454905,male,35
11.87285828590393,happy,0.5591555,male,35
11.937857866287231,neutral,0.74748284,male,35
11.99836015701294,neutral,0.789799,male,35
12.063371181488037,neutral,0.7745025,male,35
12.124358177185059,neutral,0.73629314,male,35
12.18285870552063,neutral,0.81527865,male,35
12.240357875823975,neutral,0.6780947,male,35
12.304358005523682,neutral,0.6954203,male,35
12.567858695983887,neutral,0.7977874,male,35
12.631859540939331,neutral,0.79163027,male,35
12.695360898971558,neutral,0.8416011,male,35
12.75885796546936,neutral,0.85692537,male,35
12.817858695983887,neutral,0.8769208,male,35
12.881858825683594,neutral,0.8702028,male,35
12.94635820388794,neutral,0.91715133,male,35
13.006858587265015,neutral,0.90871537,male,35
13.072358131408691,neutral,0.8813359,male,35
13.135858535766602,neutral,0.8824186,male,35
13.402859210968018,neutral,0.8980252,male,35
13.468858003616333,neutral,0.8801569,male,35
13.533859014511108,neutral,0.87264496,male,35
13.594858407974243,neutral,0.87403136,male,35
13.656359434127808,neutral,0.87593234,male,35
13.713858842849731,neutral,0.85088515,male,35
13.77335810661316,neutral,0.89097726,male,35
13.832371473312378,neutral,0.8224292,male,35
13.890358686447144,neutral,0.8819536,male,35
13.948358535766602,neutral,0.84667987,male,35
14.214358568191528,neutral,0.86188394,male,35
14.274859428405762,neutral,0.8655536,male,35
14.336357593536377,neutral,0.8796411,male,35
14.400358200073242,neutral,0.8835282,male,35
14.461858034133911,neutral,0.87528926,male,35
14.5253586769104,neutral,0.86901206,male,35
14.590858697891235,neutral,0.8749033,male,35
14.650363445281982,neutral,0.89030993,male,35
14.708858966827393,neutral,0.885226,male,35
14.767358779907227,neutral,0.8989355,male,35
15.037358522415161,neutral,0.8991926,male,35
15.099358797073364,neutral,0.88899636,male,35
15.159358978271484,neutral,0.84792376,male,35
15.218371868133545,neutral,0.8785483,male,35
15.28385877609253,neutral,0.80364984,male,35
15.344358921051025,neutral,0.8561989,male,35
15.409858465194702,neutral,0.77910775,male,35
15.477858781814575,neutral,0.7281835,male,35
15.542358875274658,neutral,0.6776843,male,35
15.603858947753906,neutral,0.7458356,male,35
15.875858306884766,neutral,0.83438027,male,35
15.940858602523804,neutral,0.78679436,male,35
16.004859447479248,neutral,0.82090336,male,35
16.066859006881714,neutral,0.8221937,male,35
16.133358240127563,neutral,0.8303914,male,35
16.19785976409912,neutral,0.7548859,male,35
16.261858224868774,neutral,0.74860525,male,35
16.324365615844727,neutral,0.8283817,male,35
16.390360832214355,neutral,0.83841336,male,35
16.455358743667603,neutral,0.88003516,male,35
16.72735857963562,neutral,0.73984724,male,35
16.790359258651733,neutral,0.8661849,male,35
16.85136079788208,neutral,0.8500572,male,35
16.91435980796814,neutral,0.80210865,male,35
16.97485899925232,neutral,0.84489715,male,35
17.036359071731567,neutral,0.81182337,male,35
17.098358392715454,neutral,0.8427025,male,35
17.15985870361328,neutral,0.6974096,male,35
17.22585916519165,neutral,0.814231,male,35
17.28786039352417,neutral,0.78653485,male,35
17.5588595867157,neutral,0.74878967,male,35
17.622358083724976,neutral,0.78720605,male,35
17.68186068534851,neutral,0.7403184,male,35
17.74285864830017,neutral,0.8170977,male,35
17.803858518600464,neutral,0.8431371,male,35
17.865859985351562,neutral,0.7430719,male,35
17.925358772277832,neutral,0.809536,male,35
17.98685932159424,neutral,0.8065158,male,35
18.048359394073486,neutral,0.7731618,male,35
18.110358476638794,neutral,0.7522702,male,35
18.37485909461975,neutral,0.75595886,male,35
18.44485831260681,neutral,0.68323267,male,35
18.51085877418518,neutral,0.6604645,male,35
18.576358556747437,neutral,0.8132512,male,35
18.636359691619873,neutral,0.79662174,male,35
18.695859670639038,neutral,0.80280393,male,35
18.75485849380493,neutral,0.6731523,male,35
18.815358877182007,neutral,0.69680744,male,35
18.878360986709595,neutral,0.6376556,male,35
18.938358068466187,neutral,0.49512303,male,35
19.20336079597473,neutral,0.666932,male,35
19.262362003326416,neutral,0.6747525,male,35
19.32685875892639,neutral,0.7371004,male,35
19.387359380722046,neutral,0.7852001,male,35
19.448859930038452,neutral,0.7987953,male,35
19.50835943222046,neutral,0.74630845,male,35
19.57435965538025,neutral,0.64758116,male,35
19.63585877418518,neutral,0.70623577,male,35
19.700369119644165,neutral,0.76135224,male,35
19.764859914779663,neutral,0.7336109,male,35
20.028861045837402,neutral,0.79174894,male,35
20.09436011314392,neutral,0.7475881,male,35
20.154860019683838,neutral,0.61451024,male,35
20.214358806610107,neutral,0.721881,male,35
20.278862237930298,neutral,0.7441401,male,35
20.338858366012573,neutral,0.8382383,male,35
20.397859573364258,neutral,0.795749,male,35
20.462859869003296,neutral,0.7752563,male,35
20.52835965156555,neutral,0.81712824,male,35
20.594359397888184,neutral,0.6548537,male,35
20.864859104156494,neutral,0.7058454,male,35
20.92535948753357,neutral,0.74193764,male,35
20.984858989715576,neutral,0.7887685,male,35
21.04635977745056,neutral,0.7201948,male,35
21.106359720230103,neutral,0.6407945,male,35
21.17285990715027,neutral,0.47407123,male,35
21.236860036849976,happy,0.98718727,male,35
21.297359228134155,happy,0.98561156,male,35
21.36335849761963,happy,0.9960781,male,35
21.429360151290894,happy,0.99666226,male,35
21.69685983657837,happy,0.9940043,male,35
21.759358882904053,happy,0.9963798,male,35
21.822360277175903,happy,0.989714,male,35
21.884859800338745,happy,0.99526167,male,35
21.949859380722046,happy,0.9959111,male,35
22.01335906982422,happy,0.98965037,male,35
22.073359727859497,happy,0.99555725,male,35
22.13835883140564,happy,0.9939761,male,35
22.199859619140625,happy,0.99789125,male,35
22.264360189437866,happy,0.98613757,male,35
22.535860300064087,happy,0.99817395,male,35
22.60185933113098,happy,0.99589133,male,35
22.66535973548889,happy,0.9942365,male,35
22.72685980796814,happy,0.98983335,male,35
22.790360689163208,happy,0.9840268,male,35
22.85285997390747,happy,0.975344,male,35
22.9118595123291,happy,0.9895285,male,35
22.976360321044922,happy,0.98589295,male,35
23.036359548568726,happy,0.97714764,male,35
23.100860595703125,happy,0.9061261,male,35
23.37436079978943,happy,0.8330207,male,35
23.43485951423645,happy,0.8245281,male,35
23.498860597610474,happy,0.5908786,male,35
23.558359146118164,neutral,0.68382865,male,35
23.61885952949524,neutral,0.62395257,male,35
23.677860736846924,neutral,0.69359505,male,35
23.73885941505432,neutral,0.72029126,male,35
23.80385947227478,neutral,0.6640823,male,35
23.869359493255615,neutral,0.74724704,male,35
23.932859420776367,neutral,0.79351145,male,35
24.19785976409912,neutral,0.8598831,male,35
24.257359743118286,neutral,0.82928175,male,35
24.321860790252686,neutral,0.72460824,male,35
24.380359411239624,neutral,0.76310986,male,35
24.439361810684204,neutral,0.70313245,male,35
24.497859477996826,neutral,0.74430907,male,35
24.56235957145691,neutral,0.6944109,male,35
24.62286067008972,neutral,0.7371638,male,35
24.68485951423645,neutral,0.80597925,male,35
24.747860431671143,neutral,0.82215244,male,35
25.013359785079956,neutral,0.7764445,male,35
25.071360111236572,neutral,0.778425,male,35
25.135859966278076,neutral,0.86778504,male,35
25.201860427856445,neutral,0.79617864,male,35
25.262860774993896,neutral,0.78269523,male,35
25.323360681533813,neutral,0.84518915,male,35
25.380860090255737,neutral,0.810039,male,35
25.43936038017273,neutral,0.80821174,male,35
25.503860235214233,neutral,0.8097412,male,35
25.561859846115112,neutral,0.8396477,male,35
25.83136224746704,neutral,0.8328082,male,35
25.88886070251465,neutral,0.8166035,male,35
25.95036005973816,neutral,0.7011689,male,35
26.010359287261963,neutral,0.8064484,male,35
26.076361179351807,neutral,0.84131,male,35
26.142860889434814,neutral,0.7845664,male,35
26.20785927772522,neutral,0.8518991,male,35
26.27336049079895,neutral,0.80880636,male,35
26.338359594345093,neutral,0.75884,male,35
26.402859926223755,neutral,0.86802256,male,35
26.672860860824585,neutral,0.80774444,male,35
26.730859994888306,neutral,0.696196,male,35
26.795860290527344,neutral,0.7056356,male,35
26.854363441467285,neutral,0.75899905,male,35
26.913360595703125,happy,0.5503686,male,35
26.97386145591736,neutral,0.70371395,male,35
27.035860300064087,neutral,0.746742,male,35
27.0963613986969,neutral,0.63217586,male,35
27.15485954284668,neutral,0.7393941,male,35
27.222360134124756,neutral,0.6981053,male,35
27.493361234664917,neutral,0.7021692,male,35
27.552860260009766,neutral,0.73519295,male,35
27.61936044692993,neutral,0.7755138,male,35
27.680860996246338,neutral,0.80952793,male,35
27.740861177444458,neutral,0.82800484,male,35
27.800360202789307,neutral,0.78242,male,35
27.860366106033325,neutral,0.8049554,male,35
27.921359539031982,neutral,0.68318063,male,35
27.981359720230103,neutral,0.77456015,male,35
28.04785966873169,neutral,0.8225988,male,35
28.316362142562866,neutral,0.8671018,male,35
28.38186001777649,neutral,0.8342034,male,35
28.443861484527588,happy,0.7445634,male,35
28.51285982131958,happy,0.9702861,male,35
28.574861764907837,happy,0.9822014,male,35
28.633360147476196,happy,0.9946936,male,35
28.6928608417511,happy,0.9876193,male,35
28.758359909057617,happy,0.9934917,male,35
28.82486128807068,happy,0.99575055,male,35
28.889360666275024,happy,0.9940164,male,35
29.158860445022583,happy,0.9972433,male,35
29.22186017036438,happy,0.9983652,male,35
29.2863609790802,happy,0.99762326,male,35
29.35285997390747,happy,0.9940593,male,35
29.411860704421997,happy,0.9885124,male,35
29.47736120223999,happy,0.99371946,male,35
29.539860486984253,happy,0.9966059,male,35
29.60486102104187,happy,0.99540484,male,35
29.66586446762085,happy,0.9927013,male,35
29.733375072479248,happy,0.9916924,male,35
30.003360748291016,happy,0.9916943,male,35
30.06386089324951,happy,0.9844132,male,35
30.127359628677368,happy,0.9910625,male,35
30.195360898971558,happy,0.99136823,male,35
30.25536036491394,happy,0.9945926,male,35
30.32536029815674,happy,0.99347657,male,35
30.392359733581543,happy,0.98107463,male,35
30.45136022567749,happy,0.9786052,male,35
30.51886010169983,happy,0.9784461,male,35
30.576861143112183,happy,0.91692704,male,35
30.84536075592041,happy,0.9718146,male,35
30.905861377716064,happy,0.9704037,male,35
30.96686100959778,happy,0.98622197,male,35
31.02686071395874,happy,0.993789,male,35
31.087361335754395,happy,0.98338264,male,35
31.14836096763611,happy,0.9721263,male,35
31.214860916137695,happy,0.9519539,male,35
31.27736210823059,happy,0.8802436,male,35
31.337361574172974,happy,0.94806266,male,35
31.396862268447876,happy,0.9393316,male,35
31.66136121749878,happy,0.93092203,male,35
31.721360445022583,happy,0.86796606,male,35
31.781360626220703,neutral,0.85513014,male,35
31.841360092163086,neutral,0.8305476,male,35
31.90436029434204,neutral,0.87814075,male,35
31.9693603515625,neutral,0.84964085,male,35
32.03036069869995,neutral,0.837934,male,35
32.08786129951477,neutral,0.82106763,male,35
32.150861501693726,neutral,0.696474,male,35
32.21536159515381,neutral,0.76787645,male,35
32.47786068916321,neutral,0.80071473,male,35
32.53636145591736,neutral,0.73463094,male,35
32.604361057281494,neutral,0.72651714,male,35
32.667360067367554,neutral,0.7940622,male,35
32.730860233306885,neutral,0.81306463,male,35
32.7913613319397,neutral,0.7301197,male,35
32.85136127471924,neutral,0.7742724,male,35
32.9108612537384,neutral,0.73959637,male,35
32.9698703289032,neutral,0.6161648,male,35
33.035370111465454,neutral,0.7063553,male,35
33.30737042427063,neutral,0.72276604,male,35
33.37187075614929,neutral,0.66712093,male,35
33.43087077140808,neutral,0.8342793,male,35
33.489372968673706,neutral,0.6183354,male,35
33.551371335983276,neutral,0.68175954,male,35
33.611873149871826,neutral,0.75255287,male,35
33.67787051200867,neutral,0.7257406,male,35
33.73737049102783,neutral,0.7171784,male,35
33.79637098312378,neutral,0.6620945,male,35
33.85987043380737,neutral,0.83004457,male,35
34.13437056541443,neutral,0.87462425,male,35
34.19887018203735,neutral,0.8428078,male,35
34.260870695114136,neutral,0.7346978,male,35
34.32537126541138,neutral,0.77822024,male,35
34.3903706073761,neutral,0.66363585,male,35
34.453871965408325,neutral,0.7600576,male,35
34.51387119293213,neutral,0.7842191,male,35
34.5798704624176,neutral,0.7813026,male,35
34.64587140083313,neutral,0.85894245,male,35
34.70587110519409,neutral,0.83512497,male,35
34.97337293624878,neutral,0.81570053,male,35
35.032371520996094,neutral,0.8100431,male,35
35.09287166595459,neutral,0.868112,male,35
35.15337157249451,neutral,0.8998924,male,35
35.217371225357056,neutral,0.8834446,male,35
35.28437113761902,neutral,0.88485456,male,35
35.34587073326111,neutral,0.88840795,male,35
35.40687108039856,neutral,0.85643667,male,35
35.47187089920044,neutral,0.83166736,male,35
35.531371116638184,neutral,0.79997766,male,35
35.79437065124512,neutral,0.86426765,male,35
35.85737156867981,neutral,0.8507598,male,35
35.92087244987488,neutral,0.8537986,male,35
35.984872579574585,neutral,0.8737644,male,35
36.04487133026123,neutral,0.8241974,male,35
36.10637164115906,neutral,0.89226156,male,35
36.16737198829651,neutral,0.89916366,male,35
36.23237204551697,neutral,0.9109232,male,35
36.29237079620361,neutral,0.91924614,male,35
36.35137128829956,neutral,0.9130422,male,35
36.62287092208862,neutral,0.9005296,male,35
36.68137335777283,neutral,0.85323936,male,35
36.74687147140503,neutral,0.8675769,male,35
36.80687069892883,neutral,0.8317778,male,35
36.87137198448181,neutral,0.8963722,male,35
36.93387222290039,neutral,0.90965486,male,35
